Trajectory,N_clusters,Lag,Timescale_1,Timescale_2,Timescale_3,Timescale_4,Timescale_5,Timescale_6,Timescale_7,Timescale_8,Timescale_9,Timescale_10
tica_distances,100,10,1154.8485095995725,290.23143287163043,120.86331491414644,73.71966176866343,39.557789476968935,36.7490154967569,29.656201748098685,26.589867872239253,24.53864138264594,21.543889835918932
tica_distances,100,100,4763.207916979627,1495.8440356736535,571.4471975308445,363.6811562237882,213.2221004014478,184.80856923492126,165.19663008148726,157.61797123758407,133.88095037762076,107.82604309625614
tica_distances,100,200,6202.835999293355,2130.467046128862,810.1884025884449,519.5673175959254,328.1417497420954,279.5857510783215,276.75190291097846,262.97158106652563,205.05154221390592,182.40177091333805
tica_distances,100,300,7074.883486672912,2689.98398306591,971.1902852650104,631.4614649573035,393.5898019983298,379.7038854379257,351.77959841407375,346.3627305293026,264.62215069317443,249.12248330974606
tica_distances,100,400,7690.622499864739,3147.3739421334635,1084.5393603983248,711.074694298926,456.29503457931685,433.7418943004771,419.2255748997595,412.31313848549433,311.02623650709694,291.224138592882
tica_distances,100,500,8100.511501350378,3643.155093348719,1181.7285470245415,774.9490788093458,523.7765168168758,488.37125985319847,470.07507237,465.26738793274956,363.0430574877202,312.3560589814921
tica_distances,100,1000,9346.024093071246,4743.62062854047,1473.8605101961439,982.2726888769379,782.6484671461801,765.4976670964752,687.1444490000899,586.1406238017563,528.8488938787325,496.35287430172616
tica_distances,100,1500,10064.48995404846,4910.8062262317435,1664.912623602483,1101.769152932476,916.2756663988752,837.5633535980965,803.6401725799511,736.8914410399784,616.3463153779715,607.7630625386874
tica_distances,100,2000,10712.811735369623,4943.038382811287,1817.4627932961548,1193.5742197694276,983.4731749067143,896.3572314388838,871.4027618410304,854.258185037365,772.7661212466539,757.7390481058318
tica_distances,100,2500,11176.092869535294,4871.3173294943535,2066.7154280734144,1306.7683309007539,1060.2710994119243,1005.4126779908203,973.6778872964869,945.1370369933961,931.5607659933426,893.7018555004329
tica_distances,100,3000,11428.629680571556,4635.282694243442,2289.616885686205,1468.996856978157,1252.3173909184673,1230.5256924389655,1139.7706734096469,1131.1479176094365,1124.994954056806,1016.6579719542585
tica_distances,100,3500,11507.906838968693,4439.622322660489,2452.3212415066755,1647.5384969111813,1495.4464994001169,1365.793080981642,1355.556152763202,1334.4183737334376,1279.2440372258768,1250.8518219749558
tica_distances,100,4000,11621.61939404389,4168.118507490541,2478.656248732687,1698.7099018394044,1676.007730772645,1576.7226111592865,1538.8267849317474,1514.4208496173228,1371.35147042309,1343.3413807257846
tica_distances,100,4500,11693.155750735123,3904.765239152675,2683.799030463909,2081.8142626169624,2009.1447562048463,1802.1473830842795,1717.3059155184253,1628.0189439912901,1590.4997976799789,1464.6362681443632
tica_distances,200,10,1278.0496848892792,347.28753636341656,134.78540990136693,82.38641092203704,44.835028796045684,44.06047023293124,32.892762267862835,30.73975006003823,29.444628525751174,24.702468871087174
tica_distances,200,100,5021.404319179926,1652.5332442833328,607.857897938544,388.7233016126097,240.4236857979529,212.44380741791625,209.94549268725595,181.32872216241984,154.26263614017896,144.12287094297744
tica_distances,200,200,6421.735511741635,2279.8731034811058,845.6479770508267,547.5850620930629,365.2703027006303,347.81884087598723,315.9522579121741,294.79910103885936,261.0732942644668,222.28125765505288
tica_distances,200,300,7294.99920792802,2835.0083236442615,1008.2164167299499,661.9183839841872,501.8036353267614,412.3701605140826,406.748147500227,395.75948413777684,351.03388282028595,291.54029442021744
tica_distances,200,400,7877.487805503826,3255.9583886223054,1121.361262204386,741.9731097696492,577.5796866486767,495.5257762898261,480.2402445648179,448.10420443916104,421.68272271012734,322.14967505522196
tica_distances,200,500,8274.12016706191,3748.0416492360578,1220.8592306754833,810.4978518235301,650.9948538487497,583.6258145923648,549.9103563929588,489.522604687909,476.50082172096813,374.13155350669535
tica_distances,200,1000,9474.566878913867,4819.811258752494,1514.605440452421,1043.198800021474,918.1056559723689,862.3546497604366,775.3756510491338,721.3474803750435,607.7524074457664,573.8578339524862
tica_distances,200,1500,10187.018176182271,4995.312002490106,1700.4203159653616,1175.2749675375626,1110.9176748192835,902.3805964659581,879.4426889684142,755.7670015746749,715.4569174930895,656.8343774535986
tica_distances,200,2000,10822.610750410131,5023.594398777168,1856.0285152018507,1281.5442121745123,1114.3239493042415,984.3878996663674,918.0345693399378,881.1616515174514,846.5816990844296,843.2217168789736
tica_distances,200,2500,11265.898902665433,4984.696153146392,2117.302071039029,1395.337195047495,1213.404926442657,1186.4900054871716,1146.3192696233273,1013.243198556033,1005.3847363534383,976.5865802171514
tica_distances,200,3000,11513.51056804373,4735.877855917914,2349.3435915438677,1544.8215351375923,1413.0940356656427,1311.1839469445106,1240.7866862275919,1232.0303696407939,1200.975056260395,1129.6097562424607
tica_distances,200,3500,11584.568461349365,4524.319705911897,2503.8405536648525,1734.1590891504445,1537.6385402973497,1478.4186407881746,1469.749312420362,1454.3866531113265,1382.4193617682251,1366.3952902132107
tica_distances,200,4000,11695.085524087966,4251.134855695436,2525.416831699783,1805.1191046495383,1798.1853343320631,1696.8760606519043,1636.8486884017395,1572.7806239886643,1510.7949836011408,1502.7908423332165
tica_distances,200,4500,11761.384923671045,3990.4231512571223,2770.846540092154,2172.9767349906656,2109.1476624098686,1981.2173886283183,1828.2053097868315,1729.5770520526114,1674.1862122559912,1617.099368345066
tica_distances,500,10,1429.6490873709567,406.1323805949218,155.8300733528534,94.94361605419861,55.65062970540319,50.85888749353705,41.793464867950725,38.28785817907387,34.32001045965294,30.97690133872672
tica_distances,500,100,5302.296997726369,1725.2515443168431,655.7890538474358,422.2534669508293,285.3097385210166,261.34400339985496,258.8848244858108,215.98236977811263,182.02131003029285,158.02928496870942
tica_distances,500,200,6697.937795359246,2371.444181897257,897.6544052118137,589.4202663714984,476.09532735825,398.48666846985174,380.99532722074497,357.3401882936553,293.2876692741556,241.30649304218437
tica_distances,500,300,7549.754394425616,2956.611437691336,1058.609009462367,709.9609950731729,634.3911499621688,515.1791309693054,502.7576009286219,439.11527514292794,385.15588997910845,318.4556565913356
tica_distances,500,400,8134.3315763982555,3396.1846697565775,1176.8832854494906,800.4542887380957,718.8154717093646,625.9429373620796,581.4359427605414,488.6533068212271,461.8184553942905,338.57701089645593
tica_distances,500,500,8521.734297379586,3890.9225737161682,1277.368484162049,870.7027964604251,781.214100847906,719.36248448736,661.8143117476309,534.2521793902393,518.190725168824,387.41407080255067
tica_distances,500,1000,9668.488197084112,4925.058695554134,1577.6236162093273,1129.239657725758,1023.1283790351722,985.5760570210617,838.6203765127825,799.930576774866,686.5639816512152,616.6749694229915
tica_distances,500,1500,10359.116694712775,5132.758714763243,1784.9109913659956,1254.9533860440292,1208.7476084974196,1004.838365143114,968.1193196625376,908.5201446957169,806.5210036626246,790.741174184607
tica_distances,500,2000,11003.133495696697,5169.266503514121,1955.875916261986,1402.124849884695,1246.6939403240733,1104.8728565717793,1076.6969741218145,1005.0317313232148,976.2211025113046,962.7673309197127
tica_distances,500,2500,11446.291162209003,5063.424754717563,2207.392307307039,1492.1231977497425,1375.8596122495906,1330.3877682640589,1265.3409794719512,1163.8713180430432,1160.0835868315344,1083.445873215158
tica_distances,500,3000,11684.119317372273,4790.059365409364,2464.872529063849,1657.1002557933152,1540.8081057609127,1468.9279541639894,1394.988120518623,1362.7736619619866,1312.8985928972888,1261.7160683526693
tica_distances,500,3500,11743.874156691041,4627.44678103716,2641.8473546926607,1878.3945590792455,1675.8180079198846,1663.2448287148052,1620.5063218053197,1613.901356972006,1565.9015843161708,1530.7169812586374
tica_distances,500,4000,11853.394889163053,4399.050841614019,2663.5754849798786,1951.1581397508137,1939.1291114103706,1827.5549366379853,1796.512937771499,1750.6580823209135,1711.1870876146097,1656.06492048464
tica_distances,500,4500,11910.427489967462,4077.900622762334,3037.3582362227357,2399.3334164290814,2298.3110208943785,2192.639552425963,2156.0382175910872,1987.6978679997417,1957.3842341883835,1899.8413601448378
pca_distances,100,10,1096.0186425334698,80.01139790327602,69.62916595527784,41.7949390582348,39.87286759754604,28.371092193035363,25.017514781770146,24.70941540398383,22.87020919311299,18.915202608979055
pca_distances,100,100,4287.381575987036,334.7012880772138,218.98676641310954,201.07783362377634,166.3618112316266,129.68528115882148,128.35117860550855,117.06209354321841,103.85095342762189,92.5530001244135
pca_distances,100,200,5625.7352704725035,513.1460376580116,314.07690591416724,280.01378323644616,256.3080830999524,215.269043245424,194.5919985302854,185.0855271782447,156.4271738643641,139.9314842967161
pca_distances,100,300,6488.018974648719,647.0030771468963,412.3051862222274,346.8651216031211,310.9089059899785,293.55157892087675,240.6367434140911,228.14370750137363,202.5315098917589,169.406329907571
pca_distances,100,400,7053.757503915059,755.4853349589371,493.9831016590108,415.4217930721146,368.2466461792168,339.75701771920967,274.3502733489699,253.26885394981642,231.1330380589756,197.77162505094748
pca_distances,100,500,7440.455688126571,848.678275714457,568.9744231348515,474.6182790977099,428.0301831385377,355.4156142502087,290.03623368669474,276.5000958895017,251.30310567491287,224.33252004683285
pca_distances,100,1000,8723.166130206931,1132.3983386315979,913.5967578832923,714.8595896566036,656.5368797927956,444.1248241863824,416.8203076937758,370.2891070559476,363.61855705062135,350.0128940858383
pca_distances,100,1500,9462.640672417667,1420.8108079570534,1139.792066876262,879.1520997583989,832.2478767650097,587.1503473303464,541.4774601351755,524.2533863890587,504.26564846043846,501.7903296473258
pca_distances,100,2000,10073.572892736851,1707.2623136293162,1280.6123043712225,1004.7082451261552,951.5014775387916,755.0898037041864,698.0948448397952,682.7543510632602,676.3533354778815,669.7064264439348
pca_distances,100,2500,10558.036080817703,1944.9192839761656,1468.1914721147791,1099.56393223732,1070.7895091309927,952.8291987410157,928.7906077449468,879.429742961857,869.5125930391106,849.2699341693567
pca_distances,100,3000,10852.402422906398,2136.5568104141144,1614.3125399272164,1275.868321630273,1168.484833892574,1143.8339197230596,1078.8480021159683,1048.0790548976481,1019.2670951567927,1016.7222926844607
pca_distances,100,3500,10992.051486913937,2278.84204010641,1701.5429857075756,1401.4872606514962,1294.6163700614572,1285.7276468373268,1234.7704901296008,1228.193485969137,1209.0355164511393,1190.6274372768705
pca_distances,100,4000,11128.288072025787,2314.3669698565386,1745.711304630958,1537.9474655488366,1506.0912984809247,1424.3249047977042,1412.9406278214267,1392.288340682846,1352.8006902980774,1349.255824489961
pca_distances,100,4500,11202.080532104696,2394.942038937616,1987.3139434147995,1754.5010023737161,1695.5692983292697,1667.2371686176893,1538.3175914451122,1519.5226093392757,1507.1595753716988,1442.0126356222656
pca_distances,200,10,1212.5051808164508,83.3647970309538,79.71375519780045,47.67098629701681,44.77897461621278,33.05121101878192,29.10634221253175,27.328347852108738,26.004544251320237,22.594269778495065
pca_distances,200,100,4599.78284518593,365.4226909732464,225.49861216194606,221.5874744367418,178.14133451807112,157.73805304936084,139.95241867398494,128.07376687346013,118.56081476367855,100.14261343907285
pca_distances,200,200,5972.94955517104,553.369695010628,349.90786111133946,289.28249701107205,270.2211267605562,261.98069318007754,210.57673848736448,197.41587509805996,184.9004110629878,150.94265376981542
pca_distances,200,300,6828.903237452751,692.1996385782406,463.22537808570047,365.276258626024,354.24835938806626,322.3361138232633,259.04068929270034,250.5658598210372,232.0197747188016,198.71215005181227
pca_distances,200,400,7386.471647099072,800.9254267677879,561.8421802621316,438.60615100797213,431.2702467021398,349.8989097637398,292.9531029555854,286.1628019585936,259.62623428152835,247.35752218267208
pca_distances,200,500,7765.530719143693,902.1523198140303,653.7982672916106,500.70727196463724,488.59418730310364,363.2658019736685,317.95071921661776,306.3031059067771,291.0201523430928,281.8181403602123
pca_distances,200,1000,8951.014058312036,1242.1417219781074,1036.0348209575711,748.5029378168567,710.0125442622615,519.2897324035939,468.18446254920013,444.9027979776474,416.8886899557534,395.04157611498687
pca_distances,200,1500,9652.241862706436,1634.1706569983648,1212.9759795746547,916.2811266081335,883.5034513319006,722.083671564072,594.5101182445882,591.6785748325544,557.6063234800325,547.89863498172
pca_distances,200,2000,10258.361748652407,1951.2055019355778,1366.41920351772,1042.337513680441,1002.9645665797943,852.386449343132,831.1918280505066,801.5195395920279,787.6295602335167,732.9429697607155
pca_distances,200,2500,10740.923029191243,2170.450859653401,1576.734683993552,1142.516836001443,1128.0432209103146,1083.234439530397,1075.9867421646106,1050.7148269502527,1034.4211351742745,980.6457697682724
pca_distances,200,3000,11023.154331533799,2350.189075204182,1757.957243554064,1329.5275887372104,1222.1098485000664,1204.098735963273,1184.6362235772233,1148.0920156587022,1139.7750742427547,1116.9641143047
pca_distances,200,3500,11149.234611952335,2503.6587992736827,1819.7195126051763,1496.352636941863,1430.2171759646099,1427.7789795725948,1316.3047904703335,1312.7926938096655,1291.4537625984406,1290.2378457373338
pca_distances,200,4000,11278.724873716803,2555.9961402394,1874.5980455009358,1695.822068996359,1639.508941818873,1550.0031257043538,1524.1812818282554,1492.8120911262092,1469.4480696706942,1430.2086232553117
pca_distances,200,4500,11346.723876893115,2614.6590241526046,2101.086177417379,1932.2756159749038,1823.5817957365641,1730.455970559513,1704.8359194338645,1679.5794632118127,1615.9069236436862,1579.9115467326392
pca_distances,500,10,1433.8426749052533,93.32115311760674,89.95151900122451,55.59287072407812,47.46206459157586,38.531260428062154,35.9580379837646,33.12067741935433,30.939090763579912,26.892458910477224
pca_distances,500,100,4963.213539131594,401.7156599889709,253.5766989674872,230.50033505527645,185.03920560457328,182.90321804154897,156.52783375417303,154.94853304355686,132.4212925292349,121.70778542454846
pca_distances,500,200,6319.425571625744,601.7631948714347,400.05767241705564,300.6412634660549,298.19256798968354,279.913310289298,239.8350499387628,231.82202408479668,202.25536228672107,192.43472664837034
pca_distances,500,300,7141.007628249394,747.6902717404502,530.9285357305022,397.7859970787293,379.2632560134057,331.9673687470186,301.2456864919577,275.2805233734656,255.12005470278567,241.96132658216428
pca_distances,500,400,7681.346014346711,863.2214764861405,661.9074681666727,477.05216377017155,454.9056703787884,361.30572118991256,332.65071686939837,320.7854730308116,297.51627613134224,294.7541265746758
pca_distances,500,500,8038.970497926385,970.1143394129007,778.4681622412032,535.7723518610363,519.0158711603817,371.9323495853859,362.7715722675204,346.47401098056304,341.40167862879235,337.44643077699124
pca_distances,500,1000,9176.386379075433,1389.1941446733895,1163.0562733652116,781.6528395575021,768.9194750912737,669.15741624963,610.3664467821698,496.3577624891717,460.86912143115336,447.2524319936045
pca_distances,500,1500,9855.313291417804,1859.273630139254,1329.4615752017328,979.8325094438246,973.1984287227996,934.1534130492935,826.9381029975738,711.5837270245146,635.1294348684235,630.7478841572465
pca_distances,500,2000,10482.972167607053,2208.6290356752074,1492.9936410612424,1137.117869493406,1102.753393264379,1067.2974703099717,1033.0403841125953,1026.4616750746704,990.706000210494,846.2845806004593
pca_distances,500,2500,10938.941511037025,2459.8939054346597,1719.384086216436,1489.309855344081,1288.1706008374742,1272.8746933433902,1252.8531911715024,1174.488904984383,1171.9665745631892,1122.533840862268
pca_distances,500,3000,11220.507212876666,2631.822839620402,1894.2614523649338,1619.5296589113514,1450.3501779338574,1374.680137046648,1328.879860091283,1288.5699414921485,1261.467196700981,1247.8303480216543
pca_distances,500,3500,11358.88296447376,2785.4327407789533,1968.1425082711994,1783.8687279702408,1666.4237175231142,1637.6637295234664,1615.5892458870876,1539.026855475699,1498.4244087030356,1497.467316678883
pca_distances,500,4000,11478.322586898217,2821.8981219170646,2080.5200111313115,1993.0306788885543,1991.1865240133595,1914.4727194918505,1804.859301408714,1772.8656702322264,1705.347595478216,1673.53384379842
