Trajectory,N_clusters,Lag,Timescale_1,Timescale_2,Timescale_3,Timescale_4,Timescale_5,Timescale_6,Timescale_7,Timescale_8,Timescale_9,Timescale_10
pca_distances,500,4500,11548.225772587715,2883.98981037554,2531.8063541937813,2217.7799395718794,2070.725001163721,2056.5707983934976,1986.246452042541,1901.9430518750833,1867.0333509486575,1810.725870438689
tica_dihedrals,100,10,1736.711338555832,1114.6003957552218,610.7445334314217,521.3019841914904,366.1134760054397,245.4523061993419,172.23164209497457,106.07290417422601,82.40723416779696,76.69328351694055
tica_dihedrals,100,100,4833.910726180182,2884.6537922456287,2323.1059729975086,1877.5944043141744,1192.9983818378355,947.6739653717666,671.1056290145469,440.9886193781618,281.3661928468161,266.6290734432042
tica_dihedrals,100,200,6564.0259774711285,4241.417513534327,3167.235898978393,2316.912238059802,1338.5265962079382,1259.4109866921565,881.0229012329532,603.4922035841251,492.0925711994416,406.1895542284252
tica_dihedrals,100,300,7571.968579028534,5111.561854622793,3752.821421739549,2508.306915276197,1563.4862924384227,1339.1571935813395,1017.2871334778168,696.0714586869103,592.3920978243931,507.1548820181471
tica_dihedrals,100,400,8236.363600891269,5745.9640109456,4148.3220858111135,2604.648723270858,1727.724225330495,1380.9112892551634,1112.5984550620763,750.3272264638019,634.1606499520725,576.5844553052565
tica_dihedrals,100,500,8700.47139075191,6268.369275987268,4447.770780751136,2659.3382126657284,1856.611132338733,1406.084575518329,1166.6650056005983,779.5950289603755,697.3890729360241,635.7572005078548
tica_dihedrals,100,1000,10193.468696080314,7410.81194457219,5106.035275091855,2709.428355770389,1724.9897193811237,1494.4117427504525,1296.6216630698682,836.9547160610643,783.8400879693583,727.2307485340692
tica_dihedrals,100,1500,10951.640387363817,7677.786243901279,5124.158002968174,2843.3151982486966,1610.8943658724395,1485.9892313747562,1356.7671414375857,918.811391039008,894.6059472924668,838.2835161926089
tica_dihedrals,100,2000,11528.393781748526,7248.4202914832185,5069.4364290392605,3014.3541079942565,1647.8863420521552,1494.8361412462814,1205.6203799272262,1087.6109903836057,1011.0519210024439,942.1515140008993
tica_dihedrals,100,2500,11855.417899418195,6919.068442404682,4981.845372219959,3176.6688517689367,1765.8625092719951,1519.7540853257801,1323.4395902024016,1283.105984737453,1158.8120873595858,1136.6073494025811
tica_dihedrals,100,3000,11993.67195317677,6609.313391950111,4796.549086494713,3301.5363698330607,1857.0746041438308,1587.327330099445,1583.218187209478,1372.185435730341,1335.5507351616482,1269.3365056115772
tica_dihedrals,100,3500,12066.353805439518,6348.090770262043,4615.374956865984,3408.7902401027627,1954.5571175011828,1896.902422553773,1684.7351370813121,1655.8125920987525,1590.4420691752712,1572.674435560808
tica_dihedrals,100,4000,12161.53093925301,6069.163040831207,4488.163216601868,3400.580130108951,2412.980054229046,2021.3793396390322,1973.3727429894536,1886.98802644111,1815.453565049752,1808.270343499806
tica_dihedrals,100,4500,12210.50720034066,5819.172228088474,4406.410192518826,3348.664085157487,2774.2680481831358,2351.7788874211187,2201.353579611189,2123.8785516374924,2120.3381418747203,1996.006283160786
tica_dihedrals,200,10,1816.7540725928857,1157.0073441735278,956.6964827213675,604.8582968323522,401.5874074191679,279.07252641317257,183.73774269611002,108.9712536353039,107.38315156823464,95.08135043082429
tica_dihedrals,200,100,5402.011550117225,4276.891495742375,2450.747701123657,1975.34880799736,1225.109335883662,1059.0593288184775,712.1050118788212,456.6236608745577,355.27343228553025,324.43526802697556
tica_dihedrals,200,200,7280.754411785371,5787.21313737521,3355.40750604838,2389.2343628581266,1468.9602335772454,1306.6118788120525,922.0393601798028,600.2803762119722,575.6071972995417,455.04324757256927
tica_dihedrals,200,300,8310.901350246182,6580.707359295243,3981.7647674638765,2570.2264601872594,1719.4459527231545,1356.7385724146611,1055.3895987088963,708.5342214983548,681.8365492956564,564.4218611758163
tica_dihedrals,200,400,8943.657888956413,7045.130961107602,4390.888837802151,2669.276713630093,1881.540734021866,1396.265785669559,1148.337207800699,777.7016070326783,707.6508355355213,648.462647041397
tica_dihedrals,200,500,9359.927412985946,7407.233226521576,4666.059311185512,2715.9899976411866,1947.1768969655404,1420.0177458044786,1198.1665960452315,813.1209615950269,764.7085731981567,703.9494234464025
tica_dihedrals,200,1000,10617.043266875855,8096.387862068129,5292.971840736079,2766.1467699609384,1794.1527662168132,1509.5798252640438,1345.6370493207223,914.9310947228245,873.8388448130166,775.9111299251165
tica_dihedrals,200,1500,11265.616329310184,8135.080763283445,5308.6322901141275,2917.6180553817953,1669.368288907737,1512.7236066146968,1429.3463122023588,971.7396126794855,960.767479788276,934.6902726804936
tica_dihedrals,200,2000,11771.276403376924,7667.996031301537,5257.35699439125,3149.485827278696,1722.6601262463055,1517.808654766618,1313.014967709108,1146.3224993594847,1127.588388594393,1092.1692391517845
tica_dihedrals,200,2500,12077.039954487467,7235.729207926127,5188.1292179211505,3380.394929381034,1886.6990929843685,1551.4178352073707,1539.1126013420853,1524.4195885439046,1437.6014279990732,1251.9486199811295
tica_dihedrals,200,3000,12196.457360632845,6864.894178850172,4985.373519224002,3484.460750119511,2002.3649142442475,1771.7119521941288,1697.5054966065697,1642.8036350221962,1600.9144592350262,1464.5805245626862
tica_dihedrals,200,3500,12251.467121399328,6569.088493698165,4808.761350894721,3594.589198024017,2123.2349184799473,2086.5771545251646,1856.354361853537,1753.302830518273,1729.0941235987475,1721.1758558137267
tica_dihedrals,200,4000,12334.20573377213,6272.94639225833,4705.19944597058,3637.7159626079906,2501.2689315332314,2310.5659784203062,2214.1042114087127,2095.3685623477995,2054.6415549909966,1999.2201386327945
tica_dihedrals,200,4500,12366.239554547223,6029.0049221112395,4653.484516933826,3648.8901771624655,3004.5241321892704,2560.004382556974,2432.4712971622057,2431.3246946431273,2382.5135279035585,2317.5706483475515
tica_dihedrals,500,10,2028.5274934791248,1284.9112652775511,1104.9798111693485,658.9997645978692,496.46145442942463,388.80002059423305,223.46505467812864,140.49004947201485,139.1854673360311,135.61832233451335
tica_dihedrals,500,100,6153.962019517958,5064.8738695199445,2510.0052820220862,2262.422318045482,2008.2191661986838,1232.1682286149662,797.13441759818,543.1704361860411,429.8679841836571,394.98063227540547
tica_dihedrals,500,200,7925.528513932594,6481.3660513501945,3409.90662734091,2658.1640989345237,2482.5792739051253,1330.6985261871544,997.9852977825706,703.5908356205285,630.6223525463494,516.8849371704595
tica_dihedrals,500,300,8818.282958021404,7146.822153978968,4072.766161849531,2749.56083018004,2651.918409248645,1374.666274421841,1127.9706591456875,806.1067581826078,741.1008909030515,629.5608408133613
tica_dihedrals,500,400,9367.694252078894,7507.17390589337,4492.663213672782,2797.6276558256964,2601.481188761808,1414.140655578043,1219.4441886231232,871.4606800342249,761.6894077660952,712.8966102150961
tica_dihedrals,500,500,9756.176217381495,7804.232109233023,4797.067020772966,2833.6447102262964,2425.6637073702186,1438.466289104727,1269.1366312013745,912.1266247945615,813.0411598696747,780.0339363329181
tica_dihedrals,500,1000,10963.126471683201,8323.94132405002,5514.268648108067,2868.22815597794,1896.3840372712093,1538.0900862722235,1420.5367470738418,1028.2859300129628,984.1618216183248,896.381283311187
tica_dihedrals,500,1500,11578.228948177426,8282.305921522324,5522.43394824243,3002.230209703756,1709.589870089994,1535.7575054008303,1489.780517357625,1119.98287744331,1091.357868972279,1059.9218420247003
tica_dihedrals,500,2000,12088.113982513869,7863.3515072733235,5464.117679161808,3263.6074341335307,1804.883802657497,1541.5791843219558,1400.4063723677646,1365.8617862773817,1335.2530593369147,1326.0935758233131
tica_dihedrals,500,2500,12402.068657024063,7404.223258831005,5396.94543842746,3553.566662829913,2048.342102249364,1828.3877108336476,1778.8675964206734,1744.0131610227263,1674.0839718010911,1659.9613438276847
tica_dihedrals,500,3000,12504.254820014652,6982.682478070722,5179.923638281815,3675.474904944787,2345.226307729469,2123.4363727402,1999.0351118237515,1962.541626427461,1902.2047587617005,1835.5207296329309
tica_dihedrals,500,3500,12547.803908141457,6692.323244973891,5008.418443585736,3790.8489692072435,2373.9811784821195,2349.949570895002,2050.6485518626373,1988.5763520871053,1930.5193642175875,1916.377820562789
tica_dihedrals,500,4000,12605.812035030222,6406.627487981192,4913.3197871489265,3859.9640511656785,2741.9122812552946,2670.1428096999675,2611.878958068636,2415.2525450156354,2322.126079158818,2317.8053594773633
tica_dihedrals,500,4500,12639.716537489852,6174.478712280936,4889.8775112581,3952.33748197066,3250.1307832061184,2936.1167271994696,2893.137256166152,2822.5429182461157,2757.0318835129015,2704.3050553755725
pca_dihedrals,100,10,1033.6038447834155,345.9955036798232,108.49496248974755,79.27634080881965,60.14224645774779,58.054414943713304,43.91907670658531,39.51082319380432,37.715817949479714,32.055103243153184
pca_dihedrals,100,100,2340.6991135054413,1029.8550629985225,298.8333581647957,186.05943287181455,175.43576764145206,154.0599700963085,146.6333848737913,124.40547893094956,114.90436989052758,108.7398182217854
pca_dihedrals,100,200,3285.5412761835855,1206.9422126095776,449.5734491507224,283.0561459392951,209.7385417233209,202.3733664161881,178.2819462161943,172.65790906814289,160.25308177282528,139.84121461406113
pca_dihedrals,100,300,4002.5916205318154,1282.4258314724248,560.8539285474428,364.3381418572168,257.78734269726215,248.29475732745993,216.167444378877,201.1005081679352,173.48942654249862,161.08083286353764
pca_dihedrals,100,400,4558.065590815944,1334.1915893121666,654.1060900017007,436.6429444582779,316.29183981051057,282.99288782744884,240.8937828431136,225.02635631985038,198.40582339182745,177.04894512787038
pca_dihedrals,100,500,4999.876460802599,1366.4013467357886,739.2903989293103,498.4957031479568,363.8761365716771,304.2840428201752,262.12731150535376,248.53583837425074,241.0459980173109,214.16048751436605
pca_dihedrals,100,1000,6587.255593645979,1479.5475961115735,1010.7446127630031,776.1626987144141,551.3386476243927,422.69075992384376,409.2664893210938,385.7179553457611,354.478291440001,352.73612566130095
pca_dihedrals,100,1500,7565.432181706094,1515.4135061757818,1221.0702256966272,974.4047106909037,740.1278954277054,579.1121416405205,567.5623980852662,556.1002744674335,524.2828878210357,518.7773895547436
pca_dihedrals,100,2000,8494.37974836703,1544.585920275247,1365.290838899491,1149.7465520742594,884.4406251125791,719.6193283182344,708.3792530182227,708.0865601435739,688.1277636508277,678.7984102368314
pca_dihedrals,100,2500,9227.126186231751,1614.7614190110514,1513.038735820998,1254.7781239750768,1061.6947291862414,963.6273646417939,937.1006127663886,927.6308528458038,856.0434069144549,849.8523888668644
pca_dihedrals,100,3000,9618.689169778221,1729.8193219961843,1581.9758942980573,1357.5821368157617,1282.1294475140721,1114.8809553260492,1052.5656565664208,1041.2328884436988,1015.4308033649202,1011.4512534849641
pca_dihedrals,100,3500,9983.095955535615,1963.7607503656136,1662.2499900591718,1518.1395303891607,1394.6039669309341,1291.021895652282,1255.633592226208,1215.54876043484,1185.203554442908,1178.6321857197756
pca_dihedrals,100,4000,10281.215130121755,2074.2875076072337,1796.4037376627234,1654.3771721863354,1546.4989666345095,1451.4202387801663,1422.7050237360452,1374.7324456307886,1342.0688715494011,1311.4502102334097
pca_dihedrals,100,4500,10474.522724804268,2230.8589561643544,1952.3047245451928,1877.2182540369793,1687.255879200281,1618.7334943366734,1568.471262239092,1543.4455875228223,1508.741084288275,1504.9924810924315
pca_dihedrals,200,10,1155.9597293554643,421.93792297934743,124.65488689580172,94.01085921358671,69.43198907098729,64.69236835869549,52.673900359335484,48.1063132960894,43.60367952141527,40.321841734319186
pca_dihedrals,200,100,2682.503675003242,1112.689693026847,338.06843795679396,210.21008222535292,188.59152003500367,165.2535160781756,154.37602137493232,139.4668104117599,135.75847884890538,114.8140033343922
pca_dihedrals,200,200,3784.357148441121,1254.736898294653,497.76267994708195,315.89268980025525,234.87010227678218,220.9364527013057,201.81662189156924,184.52902624274932,166.97879025857637,147.82699249338674
pca_dihedrals,200,300,4585.7794470779,1315.4397088019919,615.0946512893654,405.7491913800167,313.81315268955365,266.06855533884817,229.8275104928229,213.76758881458483,184.87777687078486,174.1168848875702
pca_dihedrals,200,400,5196.683831445453,1361.2268920332112,710.5584266062942,490.2772070656973,377.4127544882752,300.96262809628655,257.4817878234663,241.1825549579358,216.72147509360084,197.17500099307478
pca_dihedrals,200,500,5652.3768330408875,1389.2458628354877,798.0152051430299,571.0914461497757,433.6383691674513,324.82783367091326,286.1134518083882,271.8339210527026,254.5895880418736,243.04419166468693
pca_dihedrals,200,1000,7209.776884676858,1494.1981764429006,1082.0404118974272,913.9426676890132,639.8975063878532,455.89012680900606,444.7843132155745,423.8320323899263,399.71846117950696,390.59247835826113
pca_dihedrals,200,1500,8142.795904088502,1528.458751063955,1321.349956807469,1112.5385073902971,850.6110124989245,662.2868618457959,652.299174878285,606.9869811186919,585.1092650083425,574.28985318589
pca_dihedrals,200,2000,9061.89378337788,1568.6133031213583,1489.4135016616906,1270.5628945900553,1001.3028850064023,798.5583457473109,792.5222956474254,780.7546403040958,773.6683866972527,763.4161231173837
pca_dihedrals,200,2500,9746.00734945054,1718.5029598833355,1559.8273175504617,1352.1665923285912,1187.9181400300738,1040.543646713376,1028.896836663548,994.3239527319603,990.5380980366283,936.068923210292
pca_dihedrals,200,3000,10128.65956285298,1870.5414879811417,1602.164035489663,1515.0903981121603,1391.5835174120832,1240.9211989802545,1175.3639784894,1150.7647733961778,1132.4464196071463,1110.1718970655554
pca_dihedrals,200,3500,10453.505491301894,2130.05322855833,1708.9489808617573,1659.453516093101,1562.6662297476757,1434.6018296702355,1394.4713962858975,1328.7375021948906,1327.0952151274857,1290.84106678079
pca_dihedrals,200,4000,10729.595652497379,2312.341856808788,1958.0252386854636,1784.7681769674618,1658.1391503765678,1616.6968980487545,1566.509998349884,1541.9025196458856,1486.3223176313209,1451.2533054391997
pca_dihedrals,200,4500,10879.963896239376,2492.1560583672413,2119.5953030586156,2035.0580814987015,1857.4258347984405,1797.9028436085325,1737.0894554823387,1726.1201175524818,1707.915740414449,1676.0970409554109
pca_dihedrals,500,10,1321.3610873060743,539.3148139100979,145.48582836025923,107.05127262644916,90.56962818421866,72.68406380006067,63.82362492642459,58.34549702755929,53.45364387733419,50.53383368305953
pca_dihedrals,500,100,3269.690465475763,1184.8783176140653,416.3608402276747,249.72165510023166,212.1102282139619,187.17916955592275,176.67706178369386,161.09121486579986,150.68984721671873,132.66413315680643
pca_dihedrals,500,200,4555.277963597472,1296.9198947093012,601.5382140070319,393.57258838219843,318.1648222246066,240.03802990193057,220.54523778931295,200.579267603007,186.67195713535503,169.3319877188411
pca_dihedrals,500,300,5419.568610500618,1345.4959704138403,726.2522125044869,533.4443392785967,400.18987851115423,287.00819174210886,249.87728241671664,237.3506681382527,226.69893059699834,211.86229143996488
pca_dihedrals,500,400,6035.365525414718,1385.5708095362,834.8904074827325,667.3744460342524,462.5531895781431,327.10935690007943,287.4926731125473,275.90190001172635,266.1655079522476,255.28084494985984
pca_dihedrals,500,500,6459.934934923142,1410.4325893629266,921.9113749547737,788.1249179637206,515.7094142074684,356.5133975242707,330.38873338002725,325.3761933874961,307.9671616485783,293.91513469446085
pca_dihedrals,500,1000,7948.055636702997,1510.054379908787,1246.2096035948985,1177.269368362822,748.5917964832754,590.4989320255588,584.8966490024767,530.803395032578,493.2101356303251,479.89392408525646
pca_dihedrals,500,1500,8823.288778313714,1569.4434622488343,1535.1013031077914,1339.7213862349718,999.9370040512596,831.5548273032157,775.6062507036125,749.6299476803872,740.197487278789,691.8682498325192
pca_dihedrals,500,2000,9703.703490836766,1770.3767232414928,1578.4319768183834,1461.9608250603253,1177.430545508871,1014.635481399163,978.4342097924961,934.9352530801672,928.9457309100998,928.8249812585252
pca_dihedrals,500,2500,10358.325623809842,1983.9628510255081,1650.7335365286049,1557.8839475569791,1463.5213355183198,1286.4086105268848,1283.573221307692,1185.029321547898,1161.8260836699392,1132.3547971758571
pca_dihedrals,500,3000,10705.916968528538,2155.036305156345,1811.6411731208477,1657.8824164399412,1603.0998913081344,1477.529187789766,1416.4431016091119,1381.217579776758,1355.3535183503484,1346.5224320354598
pca_dihedrals,500,3500,10994.086658304048,2386.0572545891937,2046.5906605141538,1911.0440538366363,1783.0174322014402,1701.7675866434647,1632.4933263963862,1610.7743829349035,1536.0991351662765,1528.4364998937904
pca_dihedrals,500,4000,11218.224496669105,2529.520937380564,2217.9239934058214,2099.888512895125,1878.6492523408992,1863.083276499992,1845.1540879333288,1822.7645655220692,1769.9754498774278,1739.4706640910756
pca_dihedrals,500,4500,11327.200339787274,2792.3840458721306,2417.9255842582365,2304.581048255475,2124.640310505016,2112.520777610461,2069.935560451774,2026.879999796231,2009.3236287954019,1953.1275839532107
